RUL_true,RUL_pred_RandomForest,error_RandomForest,RUL_pred_GradientBoosting,error_GradientBoosting,RUL_pred_XGBoost,error_XGBoost,RUL_pred_ElasticNet,error_ElasticNet,RUL_pred_LSTM_1,error_LSTM_1,RUL_pred_LSTM_2,error_LSTM_2
5.0,6.720734104515243,1.720734104515243,3.955341384032711,-1.0446586159672888,6.050809,1.0508089065551758,12.009935157390025,7.009935157390025,8.944324,3.9443235397338867,26.911232,21.911231994628906
2.0,46.02690823613671,44.02690823613671,49.69747493071894,47.69747493071894,45.833393,43.83339309692383,56.75987056076701,54.75987056076701,55.17736,53.17736053466797,109.672844,107.67284393310547
63.0,58.45322403436034,-4.546775965639661,59.15478337775722,-3.8452166222427806,54.142773,-8.857227325439453,54.94869420426895,-8.051305795731047,41.35952,-21.640480041503906,65.12949,2.1294937133789062
4.0,7.123419309657478,3.1234193096574776,7.165709308718704,3.1657093087187036,7.227562,3.2275619506835938,21.673406159126056,17.673406159126056,6.006888,2.006887912750244,14.646494,10.646493911743164
19.0,29.722149947725875,10.722149947725875,29.88224651579904,10.88224651579904,35.62686,16.626861572265625,32.72661475918596,13.726614759185964,33.069397,14.06939697265625,66.69172,47.69171905517578
40.0,68.19879607425055,28.198796074250552,71.67292249708595,31.67292249708595,79.09175,39.09175109863281,56.889470041636876,16.889470041636876,66.04703,26.047027587890625,105.73496,65.7349624633789
11.0,6.599952565709145,-4.400047434290855,6.870236063809333,-4.129763936190667,9.06073,-1.93927001953125,10.236129995331495,-0.7638700046685045,4.8133802,-6.186619758605957,12.930479,1.9304790496826172
15.0,14.823394996674597,-0.17660500332540252,23.539676822076554,8.539676822076554,13.27241,-1.7275896072387695,35.29004337105622,20.29004337105622,15.492592,0.49259185791015625,41.74519,26.745189666748047
52.0,61.897423108692365,9.897423108692365,73.38421816722739,21.384218167227388,72.166794,20.166793823242188,42.43384116664217,-9.566158833357832,40.525925,-11.474075317382812,86.37507,34.37506866455078
7.0,8.570488751341637,1.570488751341637,13.015119079056083,6.015119079056083,18.557178,11.557178497314453,42.19728551840752,35.19728551840752,10.983446,3.9834461212158203,32.755207,25.755207061767578
67.0,58.902599011887894,-8.097400988112106,56.92864898516745,-10.071351014832551,59.7681,-7.231899261474609,49.23492907587684,-17.765070924123158,40.495674,-26.50432586669922,59.695724,-7.3042755126953125
175.0,118.0620648010135,-56.937935198986494,121.91103786228327,-53.088962137716734,111.581635,-63.418365478515625,35.565288703930975,-139.43471129606903,21.476849,-153.52315139770508,74.179375,-100.82062530517578
53.0,54.396795937541775,1.396795937541775,54.319984527164515,1.3199845271645145,51.00643,-1.9935684204101562,44.291335333435654,-8.708664666564346,40.366337,-12.633663177490234,82.14991,29.14990997314453
124.0,82.6325033032815,-41.367496696718504,97.79614758945719,-26.203852410542808,95.63226,-28.36773681640625,27.888874128574376,-96.11112587142563,25.328175,-98.67182540893555,70.037926,-53.962074279785156
50.0,47.87962103174602,-2.1203789682539806,48.52921508244773,-1.4707849175522725,50.630596,0.6305961608886719,20.727709005419822,-29.272290994580178,15.450232,-34.54976844787598,35.7489,-14.2510986328125
12.0,13.658998954888917,1.6589989548889168,13.107688985709059,1.1076889857090588,14.254991,2.254990577697754,14.154958424237293,2.154958424237293,8.521998,-3.478001594543457,24.37454,12.374540328979492
53.0,31.82981904480791,-21.17018095519209,30.74917881829362,-22.25082118170638,30.321526,-22.67847442626953,22.299922327551297,-30.700077672448703,18.751736,-34.24826431274414,42.41232,-10.58768081665039
35.0,33.34642241538307,-1.653577584616933,19.278953960917004,-15.721046039082996,19.756195,-15.243804931640625,41.19372071233582,6.193720712335818,24.367786,-10.632213592529297,42.12804,7.128040313720703
38.0,29.381853718801995,-8.618146281198005,33.051280906409986,-4.9487190935900145,38.509426,0.5094261169433594,46.681949154095705,8.681949154095705,23.624748,-14.375251770019531,32.531208,-5.468791961669922
21.0,19.770278353482876,-1.229721646517124,24.517007038241154,3.517007038241154,23.802263,2.8022632598876953,33.605846236769125,12.605846236769125,14.0937,-6.906299591064453,25.093386,4.093385696411133
20.0,24.908705546667502,4.908705546667502,20.68136423293187,0.6813642329318697,20.529095,0.5290946960449219,35.42896601370569,15.42896601370569,29.188488,9.188488006591797,58.47983,38.47983169555664
55.0,38.716594015451356,-16.283405984548644,39.228472086681535,-15.771527913318465,31.551748,-23.448251724243164,38.22047434397008,-16.779525656029918,30.422089,-24.577911376953125,56.627106,1.627105712890625
24.0,38.44073276875008,14.440732768750081,38.72400450462013,14.724004504620133,40.057854,16.05785369873047,37.55070393056721,13.55070393056721,32.32992,8.32992172241211,55.24709,31.247089385986328
39.0,34.6895755478023,-4.310424452197701,37.046848644646566,-1.9531513553534339,38.0143,-0.9856986999511719,39.1374298083464,0.13742980834639695,25.90781,-13.09218978881836,42.615475,3.6154747009277344
19.0,32.15326865241253,13.153268652412528,28.582972205909286,9.582972205909286,34.396595,15.396595001220703,53.161945183824024,34.161945183824024,37.052433,18.052433013916016,78.49777,59.497772216796875
124.0,41.96115070194814,-82.03884929805186,39.02832851302176,-84.97167148697824,36.5126,-87.48740005493164,33.05861565827948,-90.94138434172052,33.164406,-90.8355941772461,71.157196,-52.842803955078125
119.0,43.05904759334139,-75.94095240665861,41.997659880681404,-77.0023401193186,37.83526,-81.16474151611328,39.11991148880008,-79.88008851119992,33.065117,-85.93488311767578,65.15438,-53.845619201660156
15.0,28.296153924223105,13.296153924223105,37.93725320595923,22.93725320595923,22.28052,7.280519485473633,29.500509604361476,14.500509604361476,18.022724,3.022724151611328,60.851124,45.85112380981445
29.0,24.628868277012575,-4.371131722987425,20.859032524321936,-8.140967475678064,25.386456,-3.613544464111328,39.35350504033607,10.353505040336067,27.382633,-1.6173667907714844,46.672268,17.67226791381836
5.0,32.99470238471994,27.994702384719943,31.04505180054679,26.04505180054679,32.02653,27.026531219482422,50.657050736079796,45.657050736079796,29.097115,24.09711456298828,52.472435,47.472434997558594
64.0,59.69552004237933,-4.304479957620671,63.735911639382216,-0.26408836061778374,63.724583,-0.2754173278808594,48.49245253476526,-15.507547465234737,44.706688,-19.293312072753906,67.61007,3.6100692749023438
84.0,59.65000399475064,-24.34999600524936,39.22633940062282,-44.77366059937718,42.313457,-41.68654251098633,65.7277549837841,-18.272245016215905,64.1635,-19.836502075195312,114.46518,30.465179443359375
70.0,38.11535060029029,-31.88464939970971,49.36192202926046,-20.638077970739538,37.12108,-32.87892150878906,41.79891430222597,-28.201085697774033,11.872572,-58.12742805480957,46.488285,-23.511714935302734
3.0,7.515746675007671,4.515746675007671,6.638794330731189,3.638794330731189,6.9858613,3.985861301422119,10.847970184727988,7.847970184727988,3.372476,0.37247610092163086,6.2262545,3.226254463195801
55.0,54.78167466050816,-0.21832533949184096,47.64418283519778,-7.355817164802218,51.59837,-3.401630401611328,48.16820166348441,-6.83179833651559,40.3003,-14.699699401855469,64.60261,9.602607727050781
12.0,5.229850070683544,-6.770149929316456,5.864038054897328,-6.135961945102672,4.7713485,-7.228651523590088,12.360802572921997,0.36080257292199747,3.2544289,-8.74557113647461,5.922453,-6.077547073364258
6.0,8.418591445327976,2.4185914453279764,3.493825608347727,-2.506174391652273,3.3981116,-2.601888418197632,11.327038957688597,5.327038957688597,6.014344,0.014344215393066406,17.938692,11.938692092895508
46.0,46.99956312730771,0.9995631273077095,54.51047980870121,8.510479808701213,52.85569,6.855690002441406,49.0604536651298,3.060453665129799,33.41419,-12.585811614990234,47.324875,1.3248748779296875
15.0,20.625356757829167,5.6253567578291666,32.42945780577188,17.429457805771882,18.79612,3.7961196899414062,36.09972664414682,21.09972664414682,13.965459,-1.034541130065918,23.647247,8.647247314453125
8.0,4.93707352341595,-3.0629264765840496,2.743008024136802,-5.2569919758631976,0.65168285,-7.3483171463012695,20.078869496575837,12.078869496575837,3.41294,-4.58705997467041,6.5680323,-1.4319677352905273
64.0,27.420241354304896,-36.57975864569511,37.502936032162395,-26.497063967837605,33.864452,-30.135547637939453,49.55803902650736,-14.441960973492641,22.371758,-41.62824249267578,54.393543,-9.606456756591797
0.0,0.0,0.0,2.364960852770781,2.364960852770781,1.7109358,1.7109358310699463,13.916714000797153,13.916714000797153,0.014984727,0.014984726905822754,0.107100725,0.1071007251739502
56.0,48.67628458162304,-7.323715418376963,33.83610267185106,-22.16389732814894,41.25619,-14.74380874633789,38.29919524426269,-17.70080475573731,30.87713,-25.12286949157715,57.744774,1.7447738647460938
145.0,80.53661482224375,-64.46338517775625,58.15396579722729,-86.8460342027727,60.13587,-84.86412811279297,45.88978698830133,-99.11021301169868,35.960968,-109.03903198242188,77.13452,-67.865478515625
0.0,4.949969397311536,4.949969397311536,1.9994092110276933,1.9994092110276933,-4.4626365,-4.462636470794678,3.3445554186202386,3.3445554186202386,-0.23149312,-0.23149311542510986,0.67733693,0.6773369312286377
5.0,6.087360900272593,1.0873609002725928,7.030724559191058,2.030724559191058,6.406813,1.406813144683838,11.543082236102215,6.543082236102215,3.2723007,-1.7276992797851562,6.084708,1.0847082138061523
67.0,28.230923165470976,-38.769076834529024,29.106081669416046,-37.89391833058396,28.224539,-38.775461196899414,19.170731001954714,-47.829268998045286,14.286333,-52.713666915893555,44.82651,-22.17348861694336
34.0,32.57010932038633,-1.4298906796136706,36.217334793458654,2.2173347934586545,28.756481,-5.243518829345703,41.23590028018157,7.235900280181568,34.7996,0.7995986938476562,98.75474,64.7547378540039
47.0,26.305224261581756,-20.694775738418244,20.279076039189718,-26.720923960810282,25.218138,-21.781862258911133,32.41099677867933,-14.589003221320667,16.23614,-30.76386070251465,32.79806,-14.20193862915039
7.0,12.506328599786366,5.506328599786366,12.63977927889367,5.63977927889367,10.694659,3.6946592330932617,52.27285650875346,45.27285650875346,34.486217,27.486217498779297,69.343056,62.343055725097656
90.0,38.58230315994219,-51.41769684005781,39.34613312883564,-50.65386687116436,40.01386,-49.986141204833984,34.59342549742232,-55.40657450257768,32.387608,-57.61239242553711,50.926567,-39.07343292236328
45.0,37.758179681630416,-7.241820318369584,35.830952454646486,-9.169047545353514,28.208761,-16.79123878479004,39.003459844692216,-5.996540155307784,15.861139,-29.13886070251465,28.641119,-16.3588809967041
31.0,30.59575534188036,-0.40424465811964083,46.542916789920184,15.542916789920184,44.898346,13.898345947265625,42.34157828167416,11.34157828167416,31.03385,0.03384971618652344,64.31611,33.31610870361328
82.0,28.883053637164338,-53.11694636283566,26.313648292468944,-55.68635170753106,27.095873,-54.90412712097168,33.99374051902357,-48.00625948097643,24.306644,-57.693355560302734,57.02383,-24.97616958618164
7.0,10.233044695846951,3.233044695846951,5.925505979884543,-1.0744940201154574,9.4420805,2.442080497741699,25.528677120645916,18.528677120645916,12.672895,5.672895431518555,27.872639,20.872638702392578
2.0,31.425366202238912,29.425366202238912,37.35833226135879,35.35833226135879,33.822887,31.822887420654297,19.992231056922368,17.992231056922368,15.775201,13.775200843811035,59.87463,57.874629974365234
1.0,41.18262069854785,40.18262069854785,45.194501747553176,44.194501747553176,42.24283,41.242828369140625,41.73970370590198,40.73970370590198,31.503382,30.503381729125977,56.05003,55.05002975463867
3.0,23.790903236244016,20.790903236244016,15.386516929659729,12.386516929659729,6.20857,3.2085700035095215,16.101853056553633,13.101853056553633,12.866724,9.866724014282227,45.006687,42.00668716430664
55.0,26.52660432622931,-28.47339567377069,33.062426412000846,-21.937573587999154,27.806602,-27.193397521972656,45.511323832837945,-9.488676167162055,26.276478,-28.723522186279297,61.888836,6.888835906982422
119.0,63.376661320261526,-55.623338679738474,61.664955164217375,-57.335044835782625,59.786198,-59.213802337646484,26.907437836919982,-92.09256216308002,24.441462,-94.55853843688965,73.41102,-45.58898162841797
5.0,33.65986762901593,28.659867629015928,31.119041783179547,26.119041783179547,26.59526,21.595260620117188,35.574231621510236,30.574231621510236,34.628273,29.628273010253906,78.16312,73.16311645507812
75.0,50.59182288888167,-24.408177111118327,56.46488099788956,-18.53511900211044,57.177525,-17.82247543334961,33.437716266349,-41.562283733651,31.532715,-43.46728515625,69.63011,-5.3698883056640625
46.0,48.20263374676133,2.202633746761329,41.13644032130865,-4.863559678691352,43.453327,-2.546672821044922,53.0501712201744,7.0501712201743985,50.098045,4.098045349121094,107.61576,61.615760803222656
5.0,25.58875830941861,20.58875830941861,24.509650170857537,19.509650170857537,20.55138,15.551380157470703,27.588204799088537,22.588204799088537,16.948631,11.948631286621094,32.549595,27.54959487915039
57.0,57.291223419983325,0.291223419983325,58.49486187029296,1.494861870292958,54.06278,-2.9372215270996094,53.55525685466076,-3.4447431453392383,43.229664,-13.770336151123047,64.18841,7.188407897949219
66.0,23.32306261713024,-42.67693738286976,33.573565445383196,-32.426434554616804,30.017145,-35.98285484313965,50.26783518898347,-15.732164811016531,21.899551,-44.10044860839844,54.683308,-11.316692352294922
0.0,28.892785425946716,28.892785425946716,19.93266852040286,19.93266852040286,7.393355,7.393354892730713,-9.832078603123897,-9.832078603123897,0.6702465,0.6702464818954468,1.0666537,1.0666537284851074
89.0,83.2990539774468,-5.700946022553197,79.86947248046074,-9.130527519539257,91.50218,2.5021820068359375,17.982375885152607,-71.0176241148474,15.905773,-73.0942268371582,63.285286,-25.71471405029297
1.0,20.42216056905653,19.42216056905653,25.545670585413163,24.545670585413163,21.939436,20.939435958862305,36.89309893986698,35.89309893986698,15.902121,14.902120590209961,30.63418,29.634180068969727
0.0,6.576610193868339,6.576610193868339,-0.46998702470220605,-0.46998702470220605,-1.0694544,-1.0694544315338135,3.364791996718864,3.364791996718864,-0.30118716,-0.3011871576309204,0.4381013,0.43810129165649414
5.0,22.191009685664525,17.191009685664525,25.041140235839226,20.041140235839226,22.754463,17.75446319580078,26.248581983261317,21.248581983261317,21.279243,16.27924346923828,42.221836,37.22183609008789
1.0,4.437168784363198,3.437168784363198,4.353960984684819,3.353960984684819,4.8046756,3.804675579071045,24.47635248744859,23.47635248744859,4.6249847,3.6249847412109375,14.381504,13.38150405883789
46.0,37.257226697425615,-8.742773302574385,31.47867105361073,-14.521328946389271,30.674103,-15.325897216796875,26.795340167665003,-19.204659832334997,21.090866,-24.909133911132812,38.335037,-7.6649627685546875
35.0,35.56304682181044,0.5630468218104383,33.38819978454423,-1.611800215455773,25.219427,-9.780572891235352,50.892452808729445,15.892452808729445,32.29285,-2.7071495056152344,45.93835,10.938350677490234
31.0,36.264287450739786,5.264287450739786,41.21189955005664,10.211899550056643,36.996124,5.996124267578125,27.91569405995721,-3.084305940042789,27.530792,-3.469207763671875,48.874264,17.874263763427734
79.0,63.261688192874715,-15.738311807125285,76.52796442552166,-2.4720355744783404,74.51908,-4.480918884277344,64.72226511447143,-14.277734885528574,60.32483,-18.6751708984375,103.356964,24.356964111328125
36.0,38.49013056267957,2.4901305626795676,35.2613963552741,-0.7386036447258988,38.56391,2.5639114379882812,33.29623168084232,-2.703768319157682,29.91917,-6.080829620361328,53.856365,17.856365203857422
