,RUL,RUL_se,error_se,RUL_ae,error_ae,RUL_quad_quad_0.01,error_quad_quad_0.01
1261,59.0,48.53585433959961,-10.46414566040039,49.55345916748047,-9.446540832519531,77.41395568847656,18.413955688476562
1262,58.0,51.53343963623047,-6.466560363769531,55.952423095703125,-2.047576904296875,81.12648010253906,23.126480102539062
1263,57.0,53.50238800048828,-3.4976119995117188,61.78683853149414,4.786838531494141,83.8194351196289,26.819435119628906
1264,56.0,48.5111083984375,-7.4888916015625,56.13518142700195,0.13518142700195312,81.529541015625,25.529541015625
1265,55.0,45.12123107910156,-9.878768920898438,47.536441802978516,-7.463558197021484,77.95813751220703,22.95813751220703
1266,54.0,44.22319793701172,-9.776802062988281,47.16428756713867,-6.835712432861328,77.72087097167969,23.720870971679688
1267,53.0,37.713096618652344,-15.286903381347656,42.77204513549805,-10.227954864501953,71.58056640625,18.58056640625
1268,52.0,41.84620666503906,-10.153793334960938,41.82829284667969,-10.171707153320312,68.78711700439453,16.78711700439453
1269,51.0,48.05767059326172,-2.9423294067382812,56.35299301147461,5.352993011474609,75.9328842163086,24.932884216308594
1270,50.0,43.86521911621094,-6.1347808837890625,54.413516998291016,4.413516998291016,75.57305908203125,25.57305908203125
1271,49.0,39.37893295288086,-9.62106704711914,44.051025390625,-4.948974609375,70.62400817871094,21.624008178710938
1272,48.0,33.610618591308594,-14.389381408691406,36.7519645690918,-11.248035430908203,61.99943923950195,13.999439239501953
1273,47.0,32.712223052978516,-14.287776947021484,33.87129592895508,-13.128704071044922,55.00354766845703,8.003547668457031
1274,46.0,40.27988052368164,-5.720119476318359,41.17103958129883,-4.828960418701172,59.33866500854492,13.338665008544922
1275,45.0,34.51166534423828,-10.488334655761719,38.59449005126953,-6.405509948730469,60.16697311401367,15.166973114013672
1276,44.0,37.874549865722656,-6.125450134277344,41.68932342529297,-2.3106765747070312,62.545127868652344,18.545127868652344
1277,43.0,35.33034133911133,-7.669658660888672,43.245765686035156,0.24576568603515625,63.39702224731445,20.397022247314453
1278,42.0,30.510570526123047,-11.489429473876953,37.767791748046875,-4.232208251953125,56.441959381103516,14.441959381103516
1279,41.0,28.214008331298828,-12.785991668701172,32.59958267211914,-8.40041732788086,50.00307846069336,9.00307846069336
1280,40.0,27.216312408447266,-12.783687591552734,29.912086486816406,-10.087913513183594,45.17592239379883,5.175922393798828
1281,39.0,29.702924728393555,-9.297075271606445,33.055625915527344,-5.944374084472656,47.34254837036133,8.342548370361328
1282,38.0,30.14444923400879,-7.855550765991211,34.74281692504883,-3.257183074951172,49.20265579223633,11.202655792236328
1283,37.0,23.178956985473633,-13.821043014526367,27.19422149658203,-9.805778503417969,41.67461395263672,4.674613952636719
1284,36.0,24.246511459350586,-11.753488540649414,26.215810775756836,-9.784189224243164,38.501060485839844,2.5010604858398438
1285,35.0,21.62938117980957,-13.37061882019043,22.98690414428711,-12.01309585571289,36.75383758544922,1.7538375854492188
1286,34.0,20.5933780670166,-13.406621932983398,20.650657653808594,-13.349342346191406,33.0025749206543,-0.9974250793457031
1287,33.0,19.67292022705078,-13.327079772949219,20.619226455688477,-12.380773544311523,31.761354446411133,-1.2386455535888672
1288,32.0,17.5622501373291,-14.437749862670898,19.15087127685547,-12.849128723144531,29.5246524810791,-2.4753475189208984
1289,31.0,17.741193771362305,-13.258806228637695,20.013442993164062,-10.986557006835938,30.246374130249023,-0.7536258697509766
1290,30.0,17.592845916748047,-12.407154083251953,20.38929557800293,-9.61070442199707,31.045942306518555,1.0459423065185547
1291,29.0,15.993746757507324,-13.006253242492676,19.30007553100586,-9.69992446899414,29.56236457824707,0.5623645782470703
1292,28.0,14.282052040100098,-13.717947959899902,15.173789024353027,-12.826210975646973,24.36941146850586,-3.6305885314941406
1293,27.0,14.28667163848877,-12.71332836151123,14.755707740783691,-12.244292259216309,23.882089614868164,-3.117910385131836
1294,26.0,13.399584770202637,-12.600415229797363,13.2974853515625,-12.7025146484375,23.79574966430664,-2.2042503356933594
1295,25.0,10.326210975646973,-14.673789024353027,11.102766036987305,-13.897233963012695,20.98854637145996,-4.011453628540039
1296,24.0,18.24382209777832,-5.75617790222168,15.08273696899414,-8.91726303100586,25.111154556274414,1.111154556274414
1297,23.0,20.388694763183594,-2.6113052368164062,14.789203643798828,-8.210796356201172,27.900619506835938,4.9006195068359375
1298,22.0,20.147127151489258,-1.8528728485107422,13.803035736083984,-8.196964263916016,28.298490524291992,6.298490524291992
1299,21.0,20.666522979736328,-0.3334770202636719,13.172423362731934,-7.827576637268066,28.659317016601562,7.6593170166015625
1300,20.0,13.644608497619629,-6.355391502380371,8.936115264892578,-11.063884735107422,24.008821487426758,4.008821487426758
1301,19.0,11.138806343078613,-7.861193656921387,7.349740505218506,-11.650259017944336,22.18265151977539,3.1826515197753906
1302,18.0,12.637282371520996,-5.362717628479004,8.724261283874512,-9.275738716125488,24.47809410095215,6.478094100952148
1303,17.0,8.018311500549316,-8.981688499450684,5.5763163566589355,-11.423683166503906,22.34025764465332,5.34025764465332
1304,16.0,7.452301979064941,-8.547698020935059,4.922502040863037,-11.077497482299805,23.388471603393555,7.388471603393555
1305,15.0,11.816017150878906,-3.1839828491210938,8.213506698608398,-6.786493301391602,32.78786849975586,17.78786849975586
1306,14.0,11.419783592224121,-2.580216407775879,6.865795612335205,-7.134204387664795,37.56517791748047,23.56517791748047
1307,13.0,10.330281257629395,-2.6697187423706055,5.513428211212158,-7.486571788787842,38.867279052734375,25.867279052734375
1308,12.0,6.995818614959717,-5.004181385040283,3.316981554031372,-8.683018684387207,37.058685302734375,25.058685302734375
1309,11.0,4.292505741119385,-6.707494258880615,3.0940043926239014,-7.9059953689575195,35.72101593017578,24.72101593017578
1310,10.0,6.319458484649658,-3.680541515350342,4.118515968322754,-5.881484031677246,38.719627380371094,28.719627380371094
1311,9.0,3.6652445793151855,-5.3347554206848145,2.586719512939453,-6.413280487060547,39.531124114990234,30.531124114990234
1312,8.0,0.03716591000556946,-7.962833881378174,1.3505886793136597,-6.649411201477051,38.60985565185547,30.60985565185547
1313,7.0,0.0,-7.0,0.3217548429965973,-6.6782450675964355,36.61486053466797,29.61486053466797
1314,6.0,0.0,-6.0,0.5844278335571289,-5.415572166442871,36.26339340209961,30.26339340209961
1315,5.0,0.0,-5.0,0.8463006019592285,-4.1536993980407715,36.671852111816406,31.671852111816406
1316,4.0,0.0,-4.0,1.2076867818832397,-2.7923130989074707,38.029911041259766,34.029911041259766
1317,3.0,0.0,-3.0,1.226058840751648,-1.773941159248352,38.8917121887207,35.8917121887207
1318,2.0,0.0,-2.0,0.0,-2.0,35.62211227416992,33.62211227416992
1319,1.0,0.0,-1.0,0.0,-1.0,32.483638763427734,31.483638763427734
1320,110.0,91.99598693847656,-18.004013061523438,94.3209457397461,-15.679054260253906,106.8033676147461,-3.1966323852539062
1321,109.0,90.4634780883789,-18.536521911621094,92.9903793334961,-16.009620666503906,106.42768096923828,-2.5723190307617188
1322,108.0,90.08302307128906,-17.916976928710938,93.23255920410156,-14.767440795898438,106.48237609863281,-1.5176239013671875
1323,107.0,89.45932006835938,-17.540679931640625,93.04724884033203,-13.952751159667969,106.75748443603516,-0.24251556396484375
1324,106.0,87.71778869628906,-18.282211303710938,91.62682342529297,-14.373176574707031,106.30587768554688,0.305877685546875
1325,105.0,85.96783447265625,-19.03216552734375,87.81639862060547,-17.18360137939453,105.85795593261719,0.8579559326171875
1326,104.0,88.4178466796875,-15.5821533203125,89.7874755859375,-14.2125244140625,106.85379791259766,2.8537979125976562
1327,103.0,87.64047241210938,-15.359527587890625,89.83572387695312,-13.164276123046875,107.12495422363281,4.1249542236328125
1328,102.0,84.46290588378906,-17.537094116210938,86.80294036865234,-15.197059631347656,106.32777404785156,4.3277740478515625
1329,101.0,84.131591796875,-16.868408203125,86.33906555175781,-14.660934448242188,105.89735412597656,4.8973541259765625
1330,100.0,88.01124572753906,-11.988754272460938,92.54428100585938,-7.455718994140625,106.97605895996094,6.9760589599609375
1331,99.0,87.78546905517578,-11.214530944824219,92.81897735595703,-6.181022644042969,107.20156860351562,8.201568603515625
1332,98.0,86.9366683959961,-11.063331604003906,91.08684539794922,-6.913154602050781,107.0344009399414,9.034400939941406
1333,97.0,86.71402740478516,-10.285972595214844,91.02054595947266,-5.979454040527344,107.09020233154297,10.090202331542969
1334,96.0,87.27693176269531,-8.723068237304688,91.53246307373047,-4.467536926269531,107.22498321533203,11.224983215332031
1335,95.0,86.22618103027344,-8.773818969726562,89.94799041748047,-5.052009582519531,106.96809387207031,11.968093872070312
1336,94.0,83.76209259033203,-10.237907409667969,85.36959075927734,-8.630409240722656,106.13534545898438,12.135345458984375
1337,93.0,81.66468048095703,-11.335319519042969,78.87261199951172,-14.127388000488281,105.56556701660156,12.565567016601562
1338,92.0,81.10147857666016,-10.898521423339844,74.91576385498047,-17.08423614501953,105.32101440429688,13.321014404296875
1339,91.0,79.87571716308594,-11.124282836914062,70.3851089477539,-20.614891052246094,105.30083465576172,14.300834655761719
1340,90.0,79.99614715576172,-10.003852844238281,73.20380401611328,-16.79619598388672,105.64861297607422,15.648612976074219
1341,89.0,82.88621520996094,-6.1137847900390625,78.60556030273438,-10.394439697265625,106.90917205810547,17.90917205810547
1342,88.0,81.30616760253906,-6.6938323974609375,78.65525817871094,-9.344741821289062,106.5890884399414,18.589088439941406
1343,87.0,79.32896423339844,-7.6710357666015625,76.08735656738281,-10.912643432617188,105.80929565429688,18.809295654296875
1344,86.0,75.93498229980469,-10.065017700195312,71.1299819946289,-14.870018005371094,105.07339477539062,19.073394775390625
1345,85.0,78.4548568725586,-6.545143127441406,74.11292266845703,-10.887077331542969,105.90498352050781,20.904983520507812
1346,84.0,80.89594268798828,-3.1040573120117188,80.12493896484375,-3.87506103515625,106.84879302978516,22.848793029785156
1347,83.0,78.22201538085938,-4.777984619140625,79.63572692871094,-3.3642730712890625,106.1014404296875,23.1014404296875
1348,82.0,77.59690856933594,-4.4030914306640625,77.2960433959961,-4.703956604003906,105.47834777832031,23.478347778320312
1349,81.0,77.414306640625,-3.585693359375,77.03789520263672,-3.9621047973632812,105.41252899169922,24.41252899169922
1350,80.0,76.82193756103516,-3.1780624389648438,75.32022857666016,-4.679771423339844,105.33329772949219,25.333297729492188
1351,79.0,79.29327392578125,0.29327392578125,78.14806365966797,-0.8519363403320312,106.50086212158203,27.50086212158203
1352,78.0,75.10435485839844,-2.8956451416015625,72.04560089111328,-5.954399108886719,105.38057708740234,27.380577087402344
1353,77.0,74.61703491210938,-2.382965087890625,71.03923034667969,-5.9607696533203125,105.28860473632812,28.288604736328125
1354,76.0,73.32460021972656,-2.6753997802734375,67.31478118896484,-8.685218811035156,105.21784973144531,29.217849731445312
1355,75.0,71.99156188964844,-3.0084381103515625,64.64076232910156,-10.359237670898438,105.1486587524414,30.148658752441406
1356,74.0,74.58724212646484,0.5872421264648438,69.9865951538086,-4.013404846191406,106.08265686035156,32.08265686035156
1357,73.0,78.3426513671875,5.3426513671875,76.98328399658203,3.9832839965820312,106.70591735839844,33.70591735839844
1358,72.0,74.03298950195312,2.032989501953125,72.02062225341797,0.02062225341796875,105.04998016357422,33.04998016357422
1359,71.0,63.975345611572266,-7.024654388427734,58.27522659301758,-12.724773406982422,100.97743225097656,29.977432250976562
1360,70.0,63.70171356201172,-6.298286437988281,58.37977600097656,-11.620223999023438,102.27452087402344,32.27452087402344
1361,69.0,68.54154968261719,-0.4584503173828125,68.80069732666016,-0.19930267333984375,104.84722900390625,35.84722900390625
1362,68.0,64.82420349121094,-3.1757965087890625,65.35240173339844,-2.6475982666015625,103.67704010009766,35.677040100097656
1363,67.0,63.25655746459961,-3.7434425354003906,63.5605354309082,-3.439464569091797,102.69116973876953,35.69116973876953
1364,66.0,64.5255126953125,-1.4744873046875,64.92121124267578,-1.0787887573242188,103.16307067871094,37.16307067871094
1365,65.0,58.95702362060547,-6.042976379394531,58.946475982666016,-6.053524017333984,101.68846130371094,36.68846130371094
1366,64.0,58.9984130859375,-5.0015869140625,57.96554183959961,-6.034458160400391,101.85602569580078,37.85602569580078
1367,63.0,58.637413024902344,-4.362586975097656,58.66378402709961,-4.336215972900391,102.4395751953125,39.4395751953125
1368,62.0,57.15385055541992,-4.846149444580078,58.84400939941406,-3.1559906005859375,101.57240295410156,39.57240295410156
1369,61.0,50.38840103149414,-10.61159896850586,52.5106315612793,-8.489368438720703,98.995361328125,37.995361328125
1370,60.0,49.48834991455078,-10.511650085449219,50.363162994384766,-9.636837005615234,98.41668701171875,38.41668701171875
1371,59.0,53.00669860839844,-5.9933013916015625,56.01233673095703,-2.9876632690429688,100.25830078125,41.25830078125
1372,58.0,56.20209884643555,-1.7979011535644531,60.70793914794922,2.7079391479492188,99.50428009033203,41.50428009033203
1373,57.0,61.52459716796875,4.52459716796875,64.08097076416016,7.080970764160156,99.42404174804688,42.424041748046875
1374,56.0,55.50348663330078,-0.49651336669921875,54.40669631958008,-1.5933036804199219,97.53276062011719,41.53276062011719
1375,55.0,56.168701171875,1.168701171875,53.915252685546875,-1.084747314453125,97.98774719238281,42.98774719238281
1376,54.0,60.73304748535156,6.7330474853515625,59.36343765258789,5.363437652587891,99.82438659667969,45.82438659667969
1377,53.0,64.35389709472656,11.353897094726562,63.4223518371582,10.422351837158203,99.74147033691406,46.74147033691406
1378,52.0,63.4291877746582,11.429187774658203,62.303157806396484,10.303157806396484,99.05815124511719,47.05815124511719
1379,51.0,52.675376892089844,1.6753768920898438,45.920658111572266,-5.079341888427734,91.59519958496094,40.59519958496094
1380,50.0,40.701629638671875,-9.298370361328125,33.51621627807617,-16.483783721923828,83.29149627685547,33.29149627685547
1381,49.0,43.07499694824219,-5.9250030517578125,35.141075134277344,-13.858924865722656,82.25274658203125,33.25274658203125
1382,48.0,44.55878829956055,-3.441211700439453,39.1205940246582,-8.879405975341797,84.43582153320312,36.435821533203125
1383,47.0,43.64472961425781,-3.3552703857421875,41.19345474243164,-5.806545257568359,83.7237548828125,36.7237548828125
1384,46.0,52.69633102416992,6.696331024169922,50.54938888549805,4.549388885498047,89.16016387939453,43.16016387939453
1385,45.0,47.65482711791992,2.654827117919922,47.43452835083008,2.434528350830078,89.78013610839844,44.78013610839844
1386,44.0,42.6280517578125,-1.3719482421875,40.92610168457031,-3.0738983154296875,82.73731994628906,38.73731994628906
1387,43.0,42.98381805419922,-0.01618194580078125,39.495540618896484,-3.5044593811035156,78.8393325805664,35.839332580566406
1388,42.0,46.995052337646484,4.995052337646484,43.235206604003906,1.2352066040039062,80.02601623535156,38.02601623535156
1389,41.0,50.1927375793457,9.192737579345703,49.15207290649414,8.15207290649414,83.89007568359375,42.89007568359375
1390,40.0,44.78961944580078,4.789619445800781,44.02817153930664,4.028171539306641,81.182861328125,41.182861328125
1391,39.0,44.62546157836914,5.625461578369141,43.92353057861328,4.923530578613281,78.5947265625,39.5947265625
1392,38.0,47.26393127441406,9.263931274414062,49.852230072021484,11.852230072021484,79.21349334716797,41.21349334716797
