,engine,RUL,RUL_se,error_se,RUL_ae,error_ae,RUL_lin_se_3,error_lin_se_3,RUL_lin_se_4,error_lin_se_4,RUL_lin_se_5,error_lin_se_5,RUL_lin_se_6,error_lin_se_6,RUL_lin_lin_0.01_1.0,error_lin_lin_0.01_1.0,RUL_lin_lin_0.05_1.0,error_lin_lin_0.05_1.0,RUL_lin_lin_0.1_1.0,error_lin_lin_0.1_1.0,RUL_lin_lin_0.2_1.0,error_lin_lin_0.2_1.0,RUL_lin_lin_0.3_1.0,error_lin_lin_0.3_1.0,RUL_quad_quad_0.01,error_quad_quad_0.01,RUL_quad_quad_0.03,error_quad_quad_0.03,RUL_quad_quad_0.05,error_quad_quad_0.05,RUL_quad_quad_0.075,error_quad_quad_0.075,RUL_quad_quad_0.1,error_quad_quad_0.1
1078,1.0,22.0,24.522262573242188,2.5222625732421875,21.44073486328125,-0.55926513671875,90.95227813720703,68.95227813720703,48.982635498046875,26.982635498046875,93.3236312866211,71.3236312866211,58.528751373291016,36.528751373291016,97.08280181884766,75.08280181884766,48.508689880371094,26.508689880371094,52.59341049194336,30.59341049194336,38.19723892211914,16.19723892211914,28.972232818603516,6.972232818603516,50.145355224609375,28.145355224609375,52.99371337890625,30.99371337890625,38.59512710571289,16.59512710571289,35.81947326660156,13.819473266601562,39.804412841796875,17.804412841796875
1079,1.0,21.0,22.086227416992188,1.0862274169921875,19.025405883789062,-1.9745941162109375,88.81586456298828,67.81586456298828,43.81293869018555,22.812938690185547,91.81793212890625,70.81793212890625,52.21184539794922,31.21184539794922,95.43595886230469,74.43595886230469,43.678062438964844,22.678062438964844,43.55669021606445,22.556690216064453,33.62758255004883,12.627582550048828,25.855098724365234,4.855098724365234,46.10752487182617,25.107524871826172,46.14683151245117,25.146831512451172,33.31483459472656,12.314834594726562,30.430522918701172,9.430522918701172,33.96782684326172,12.967826843261719
1080,1.0,20.0,21.884109497070312,1.8841094970703125,19.720911026000977,-0.27908897399902344,88.46453094482422,68.46453094482422,42.139068603515625,22.139068603515625,91.669189453125,71.669189453125,51.39543914794922,31.39543914794922,94.72892761230469,74.72892761230469,41.59779357910156,21.597793579101562,43.190853118896484,23.190853118896484,31.899629592895508,11.899629592895508,25.630611419677734,5.630611419677734,45.10251235961914,25.10251235961914,48.97980499267578,28.97980499267578,34.98509216308594,14.985092163085938,30.72901153564453,10.729011535644531,34.4913330078125,14.4913330078125
1081,1.0,19.0,18.94808006286621,-0.05191993713378906,16.429594039916992,-2.570405960083008,85.5573959350586,66.5573959350586,37.725337982177734,18.725337982177734,91.41072082519531,72.41072082519531,47.665836334228516,28.665836334228516,93.75666809082031,74.75666809082031,35.7402229309082,16.740222930908203,39.65848159790039,20.65848159790039,28.777385711669922,9.777385711669922,21.791059494018555,2.7910594940185547,43.03045654296875,24.03045654296875,44.46868896484375,25.46868896484375,30.208765029907227,11.208765029907227,26.031843185424805,7.031843185424805,30.380067825317383,11.380067825317383
1082,1.0,18.0,17.43498992919922,-0.5650100708007812,15.905080795288086,-2.094919204711914,83.86405944824219,65.86405944824219,34.776824951171875,16.776824951171875,91.09564208984375,73.09564208984375,45.13230514526367,27.132305145263672,91.03112030029297,73.03112030029297,31.340290069580078,13.340290069580078,36.12202072143555,18.122020721435547,25.947010040283203,7.947010040283203,22.106416702270508,4.106416702270508,41.418617248535156,23.418617248535156,40.41225814819336,22.41225814819336,27.00741195678711,9.00741195678711,23.39594268798828,5.395942687988281,27.79840087890625,9.79840087890625
1083,1.0,17.0,14.705504417419434,-2.2944955825805664,13.859042167663574,-3.140957832336426,79.22498321533203,62.22498321533203,31.93906593322754,14.939065933227539,88.55349731445312,71.55349731445312,41.094966888427734,24.094966888427734,85.38627624511719,68.38627624511719,27.490550994873047,10.490550994873047,32.38838577270508,15.388385772705078,23.13975715637207,6.13975715637207,18.485000610351562,1.4850006103515625,39.30421447753906,22.304214477539062,37.77776336669922,20.77776336669922,24.776185989379883,7.776185989379883,22.34945297241211,5.349452972412109,25.099164962768555,8.099164962768555
1084,1.0,16.0,15.261436462402344,-0.7385635375976562,14.805325508117676,-1.1946744918823242,79.22708892822266,63.227088928222656,35.30784225463867,19.307842254638672,88.19685363769531,72.19685363769531,42.89866638183594,26.898666381835938,84.73115539550781,68.73115539550781,28.744033813476562,12.744033813476562,35.0178337097168,19.017833709716797,23.957901000976562,7.9579010009765625,21.179777145385742,5.179777145385742,41.55647277832031,25.556472778320312,39.63500213623047,23.63500213623047,27.574899673461914,11.574899673461914,25.766464233398438,9.766464233398438,27.6872615814209,11.687261581420898
1085,1.0,15.0,12.774863243103027,-2.2251367568969727,12.800653457641602,-2.1993465423583984,80.33788299560547,65.33788299560547,37.98440170288086,22.98440170288086,88.52987670898438,73.52987670898438,43.890132904052734,28.890132904052734,82.85443115234375,67.85443115234375,28.379898071289062,13.379898071289062,33.58108901977539,18.58108901977539,22.148029327392578,7.148029327392578,17.860944747924805,2.8609447479248047,41.22508239746094,26.225082397460938,38.31810760498047,23.31810760498047,25.233070373535156,10.233070373535156,22.98576545715332,7.98576545715332,26.979196548461914,11.979196548461914
1086,1.0,14.0,9.0690336227417,-4.930966377258301,10.336647987365723,-3.6633520126342773,74.07213592529297,60.07213592529297,35.88116455078125,21.88116455078125,84.32550048828125,70.32550048828125,40.0467643737793,26.046764373779297,77.31913757324219,63.31913757324219,24.15896224975586,10.15896224975586,28.168933868408203,14.168933868408203,18.91427230834961,4.914272308349609,15.684371948242188,1.6843719482421875,36.80759811401367,22.807598114013672,31.7169132232666,17.7169132232666,19.26163673400879,5.261636734008789,18.47298812866211,4.472988128662109,22.691532135009766,8.691532135009766
1087,1.0,13.0,13.200318336486816,0.2003183364868164,13.4071044921875,0.4071044921875,74.63265228271484,61.632652282714844,42.286659240722656,29.286659240722656,85.45793151855469,72.45793151855469,44.435916900634766,31.435916900634766,77.42328643798828,64.42328643798828,27.61341094970703,14.613410949707031,33.623600006103516,20.623600006103516,21.497299194335938,8.497299194335938,19.6455020904541,6.645502090454102,42.832969665527344,29.832969665527344,38.69209289550781,25.692092895507812,26.306791305541992,13.306791305541992,24.52117156982422,11.521171569824219,28.160091400146484,15.160091400146484
1088,1.0,12.0,16.11972427368164,4.119724273681641,15.040215492248535,3.040215492248535,80.42022705078125,68.42022705078125,50.3177604675293,38.3177604675293,87.97563171386719,75.97563171386719,50.28556442260742,38.28556442260742,80.61508178710938,68.61508178710938,32.47532653808594,20.475326538085938,38.66341018676758,26.663410186767578,24.5260009765625,12.5260009765625,22.526653289794922,10.526653289794922,46.674259185791016,34.674259185791016,45.360984802246094,33.360984802246094,31.278562545776367,19.278562545776367,28.830810546875,16.830810546875,32.747718811035156,20.747718811035156
1089,1.0,11.0,13.05443000793457,2.0544300079345703,10.956660270690918,-0.04333972930908203,74.02686309814453,63.02686309814453,48.27573776245117,37.27573776245117,83.84321594238281,72.84321594238281,45.04620361328125,34.04620361328125,75.0009765625,64.0009765625,28.80690574645996,17.80690574645996,32.85015869140625,21.85015869140625,21.997722625732422,10.997722625732422,17.927663803100586,6.927663803100586,41.96190643310547,30.96190643310547,36.06226348876953,25.06226348876953,25.4886474609375,14.4886474609375,23.806249618530273,12.806249618530273,28.50996208190918,17.50996208190918
1090,1.0,10.0,5.135717391967773,-4.864282608032227,4.429451942443848,-5.570548057556152,62.72043228149414,52.72043228149414,39.6153564453125,29.6153564453125,75.21849060058594,65.21849060058594,36.93346405029297,26.93346405029297,65.6119384765625,55.6119384765625,19.93946075439453,9.939460754394531,21.0343074798584,11.034307479858398,11.198375701904297,1.1983757019042969,9.89122200012207,-0.10877799987792969,34.905906677246094,24.905906677246094,24.05743980407715,14.057439804077148,14.06989574432373,4.0698957443237305,13.756291389465332,3.756291389465332,18.72336769104004,8.723367691040039
1091,1.0,9.0,3.410435438156128,-5.589564323425293,4.101518154144287,-4.898481845855713,59.76424026489258,50.76424026489258,39.671627044677734,30.671627044677734,70.93070983886719,61.93070983886719,37.81525421142578,28.81525421142578,64.60860443115234,55.608604431152344,18.042964935302734,9.042964935302734,20.151012420654297,11.151012420654297,7.483142375946045,-1.516857624053955,9.082757949829102,0.08275794982910156,39.01644515991211,30.01644515991211,24.189138412475586,15.189138412475586,13.862878799438477,4.862878799438477,13.051366806030273,4.051366806030273,17.725404739379883,8.725404739379883
1092,1.0,8.0,0.0,-8.0,0.0,-8.0,52.75606155395508,44.75606155395508,37.77767562866211,29.77767562866211,60.463905334472656,52.463905334472656,35.831756591796875,27.831756591796875,60.565799713134766,52.565799713134766,14.474924087524414,6.474924087524414,15.506441116333008,7.506441116333008,0.5320116877555847,-7.46798849105835,2.50486421585083,-5.49513578414917,38.99552917480469,30.995529174804688,19.890146255493164,11.890146255493164,9.345013618469238,1.3450136184692383,7.669180870056152,-0.33081912994384766,11.901030540466309,3.9010305404663086
1093,1.0,7.0,0.0,-7.0,0.0,-7.0,48.41725540161133,41.41725540161133,36.36593246459961,29.36593246459961,49.16440963745117,42.16440963745117,35.41740417480469,28.417404174804688,58.745304107666016,51.745304107666016,14.670709609985352,7.670709609985352,12.320009231567383,5.320009231567383,0.0,-7.0,0.0,-7.0,38.05134582519531,31.051345825195312,16.592527389526367,9.592527389526367,8.756525993347168,1.756525993347168,5.691179275512695,-1.3088207244873047,8.550396919250488,1.5503969192504883
1094,1.0,6.0,0.0,-6.0,0.20968946814537048,-5.790310382843018,57.123435974121094,51.123435974121094,44.886878967285156,38.886878967285156,54.22307205200195,48.22307205200195,45.60397720336914,39.60397720336914,66.8458023071289,60.845802307128906,25.930767059326172,19.930767059326172,16.74028968811035,10.740289688110352,3.3520877361297607,-2.6479122638702393,2.818354606628418,-3.181645393371582,43.824188232421875,37.824188232421875,21.6098575592041,15.609857559204102,17.72589874267578,11.725898742675781,9.55958366394043,3.5595836639404297,12.933631896972656,6.933631896972656
1095,1.0,5.0,0.0,-5.0,0.0,-5.0,63.219966888427734,58.219966888427734,47.08388900756836,42.08388900756836,60.51388931274414,55.51388931274414,52.44878387451172,47.44878387451172,71.83711242675781,66.83711242675781,33.513179779052734,28.513179779052734,16.63312530517578,11.633125305175781,3.4845244884490967,-1.5154755115509033,2.0684878826141357,-2.9315121173858643,43.571903228759766,38.571903228759766,20.754610061645508,15.754610061645508,19.68260955810547,14.682609558105469,8.176633834838867,3.176633834838867,12.117661476135254,7.117661476135254
1096,1.0,4.0,0.0,-4.0,0.0,-4.0,66.84150695800781,62.84150695800781,45.10329818725586,41.10329818725586,66.5961685180664,62.596168518066406,55.9445915222168,51.9445915222168,74.09957885742188,70.09957885742188,36.01247787475586,32.01247787475586,14.596149444580078,10.596149444580078,1.772691011428833,-2.227308988571167,0.16490265727043152,-3.835097312927246,42.43742370605469,38.43742370605469,19.806013107299805,15.806013107299805,18.60186767578125,14.60186767578125,7.240444660186768,3.2404446601867676,11.046466827392578,7.046466827392578
1097,1.0,3.0,0.0,-3.0,0.0,-3.0,68.44681549072266,65.44681549072266,44.34117126464844,41.34117126464844,69.54595947265625,66.54595947265625,56.80534744262695,53.80534744262695,73.91937255859375,70.91937255859375,34.63309097290039,31.63309097290039,13.30202865600586,10.30202865600586,0.2376064956188202,-2.7623934745788574,0.0,-3.0,40.951683044433594,37.951683044433594,18.171987533569336,15.171987533569336,17.477792739868164,14.477792739868164,6.481168746948242,3.481168746948242,10.107420921325684,7.107420921325684
1098,1.0,2.0,0.0,-2.0,0.0,-2.0,67.8545913696289,65.8545913696289,42.11477279663086,40.11477279663086,71.96185302734375,69.96185302734375,56.286834716796875,54.286834716796875,73.44938659667969,71.44938659667969,32.15159225463867,30.151592254638672,12.007692337036133,10.007692337036133,0.0,-2.0,0.0,-2.0,38.878936767578125,36.878936767578125,16.22172737121582,14.22172737121582,15.146358489990234,13.146358489990234,5.173460006713867,3.173460006713867,8.33954906463623,6.3395490646362305
1099,1.0,1.0,0.0,-1.0,0.0,-1.0,71.8507308959961,70.8507308959961,44.36460876464844,43.36460876464844,76.54930114746094,75.54930114746094,59.50511932373047,58.50511932373047,76.08248901367188,75.08248901367188,33.503963470458984,32.503963470458984,13.642148971557617,12.642148971557617,0.010060667991638184,-0.9899393320083618,0.0,-1.0,40.21866989135742,39.21866989135742,18.380712509155273,17.380712509155273,16.500329971313477,15.500329971313477,6.227358818054199,5.227358818054199,9.6268892288208,8.6268892288208
1100,34.0,110.0,72.36323547363281,-37.63676452636719,67.07823944091797,-42.92176055908203,102.57933044433594,-7.4206695556640625,101.66105651855469,-8.338943481445312,103.52064514160156,-6.4793548583984375,100.056396484375,-9.943603515625,107.35862731933594,-2.6413726806640625,102.725830078125,-7.274169921875,110.18358612060547,0.18358612060546875,93.92635345458984,-16.073646545410156,87.95301818847656,-22.046981811523438,101.8942642211914,-8.105735778808594,105.71794128417969,-4.2820587158203125,93.77555084228516,-16.224449157714844,90.98643493652344,-19.013565063476562,86.84716033935547,-23.15283966064453
1101,34.0,109.0,68.4491195678711,-40.550880432128906,63.535152435302734,-45.464847564697266,102.1423568725586,-6.857643127441406,101.00859069824219,-7.9914093017578125,103.17339324951172,-5.826606750488281,99.18266296386719,-9.817337036132812,107.19631958007812,-1.803680419921875,101.96516418457031,-7.0348358154296875,108.2293472290039,-0.7706527709960938,92.33900451660156,-16.660995483398438,81.10807037353516,-27.891929626464844,100.92977905273438,-8.070220947265625,103.97046661376953,-5.029533386230469,92.61756896972656,-16.382431030273438,90.70013427734375,-18.29986572265625,84.44886016845703,-24.55113983154297
1102,34.0,108.0,67.73912811279297,-40.26087188720703,68.00485229492188,-39.995147705078125,103.50228881835938,-4.497711181640625,102.26475524902344,-5.7352447509765625,104.02397155761719,-3.9760284423828125,100.618896484375,-7.381103515625,107.755126953125,-0.244873046875,103.46405792236328,-4.535942077636719,111.41341400146484,3.4134140014648438,92.33808898925781,-15.661911010742188,78.95452880859375,-29.04547119140625,104.05054473876953,-3.9494552612304688,107.71070861816406,-0.2892913818359375,95.27655029296875,-12.72344970703125,92.20222473144531,-15.797775268554688,87.46994018554688,-20.530059814453125
1103,34.0,107.0,75.12342071533203,-31.87657928466797,80.27069854736328,-26.72930145263672,105.03599548339844,-1.9640045166015625,103.98126220703125,-3.01873779296875,105.58351135253906,-1.4164886474609375,102.91259765625,-4.08740234375,108.4455337524414,1.4455337524414062,105.21199798583984,-1.7880020141601562,115.84101867675781,8.841018676757812,94.26771545410156,-12.732284545898438,86.67037963867188,-20.329620361328125,107.32493591308594,0.3249359130859375,112.39056396484375,5.39056396484375,98.60868072509766,-8.391319274902344,93.25423431396484,-13.745765686035156,92.1223373413086,-14.877662658691406
